0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-375.76987,98.72105,-3.8063908,-0.62399006,-6.632547,-25.629059,-10.805566,6.380876,6.8486753,8.969618,1.699169,-2.7982557,-2.4922729,0,0,1
-235.99364,116.73854,-3.7802985,-11.715114,-32.62817,-4.220917,-24.58226,-21.108072,-20.969194,14.410398,-11.749049,12.728759,-0.70268834,0,0,1
-316.02756,120.45749,44.69908,24.154728,8.981245,-2.8210096,-13.1472225,-9.069279,-10.119098,1.3482205,-5.3452673,0.15011093,-1.9178336,0,0,1
-207.66617,187.11848,25.00902,12.689917,16.959831,2.1979427,-16.332478,-7.6352916,-1.5663596,-8.150531,-7.8343754,1.6673269,-3.2463195,0,0,1
-306.17432,132.40852,12.260654,25.607597,13.753812,5.4789753,-1.6097827,-2.671525,-10.196034,-3.1032724,-6.4005938,-9.92325,-11.300674,0,0,1
-165.42287,49.38973,12.918314,-23.190468,-35.585472,0.6614129,17.203876,22.86211,-5.1705747,30.330517,10.3831415,7.627846,-6.3794203,0,0,1
-69.13231,86.59096,38.35919,17.725798,16.748669,27.080173,0.3554612,13.0545,0.83568865,5.7834525,0.105715536,6.8912134,-0.5556876,0,0,1
-259.85168,109.5552,25.975958,9.934288,1.1816146,12.977701,-18.799976,15.39451,1.9956459,1.7978863,6.49832,5.9133863,5.5750685,0,0,1
-395.8399,117.5071,-7.2233887,-27.905956,-33.473278,4.488471,3.7759755,-6.8914986,-5.6319265,-1.4236796,9.361685,11.848162,2.1345954,0,0,1
-123.249596,114.36637,-45.20509,25.345472,-11.785989,-5.750061,-15.250854,-6.150265,-9.223837,0.9462007,-10.944154,-14.922882,-10.339728,0,0,1
-163.07195,128.0404,16.865194,40.577187,4.0707984,-27.099,-8.715885,0.11682124,-7.1388583,12.167248,-17.9703,-11.878032,-20.983528,0,0,1
-375.3349,115.85838,38.465668,27.591324,0.26668516,-11.294903,-12.90916,-8.243108,-10.703651,0.6663031,0.42201233,-2.0770068,-2.968675,0,0,1
-204.88077,149.02798,-2.7685893,12.44941,-5.844668,-20.488604,-11.742821,-4.530411,-0.17035806,2.7885504,-7.046745,-6.765463,-12.925066,0,0,1
-257.64252,104.094345,14.478247,25.350157,-8.299004,2.489953,-14.938865,-16.575878,3.8915238,11.074112,-5.8720503,-7.3669457,-9.61474,0,0,1
-224.92038,-0.13130201,-7.8696146,16.427246,-17.055464,20.93982,-3.773415,27.224382,-0.6554891,9.939437,7.673328,-4.152959,-7.1929693,0,0,1
-243.7167,105.55914,15.8446245,39.95505,3.5264373,6.1068506,6.12959,-16.075638,-12.263677,-3.1728103,-23.021093,-7.3201027,-6.325012,0,0,1
-272.18552,130.7119,-4.1129794,-3.454669,1.3582298,-14.124024,-30.521612,-10.24522,1.110018,5.7535796,-0.8283404,8.253837,-10.495171,0,0,1
-285.5232,122.47186,34.79563,-13.233476,-18.689016,-1.5055114,-10.524433,-2.25449,-13.137331,-11.749471,-11.211365,1.0470575,-4.528749,0,0,1
-167.13985,70.52412,30.964233,62.582867,-16.791712,-11.984467,-25.073694,-0.48014826,-11.523303,-0.285139,-13.026938,-10.768921,-1.6546595,0,0,1
-318.9597,120.20879,-33.47036,-6.0293846,-6.018578,-24.769922,-15.827976,9.537014,2.4664214,-3.0966606,-5.864076,-3.3528836,-7.462761,0,0,1
-238.72292,167.79938,17.072031,1.937452,-12.69606,-5.992703,-34.04215,-10.479039,-5.1064477,-7.562935,-6.430626,-5.786899,-3.905339,0,0,1
-195.91066,142.0307,-1.8338914,-23.906446,-4.3076644,11.251386,8.6131735,-14.966031,-13.3462715,-19.929049,-19.342915,-7.7978816,-18.970432,0,0,1
-278.79044,108.40216,16.887108,42.472553,-9.604306,-14.276059,-13.243652,-2.86032,-14.3958025,-3.4172153,-7.054335,-8.123914,-5.4286704,0,0,1
-142.5874,133.76443,2.036694,5.112265,16.08342,30.956778,7.281011,-0.05273876,0.016507557,11.706914,-19.35284,-13.462214,-12.216474,0,0,1
-227.02722,153.74626,15.902663,7.6454887,-8.154696,-2.0907366,-16.57361,-2.2895215,-4.952872,-8.25303,-1.2127128,-7.789665,-1.9423536,0,0,1
-285.29062,107.336655,35.026604,34.639496,19.606388,6.1382675,-7.1559525,-1.7919292,-2.2481027,-2.9824235,-9.847246,-7.9270744,-9.9094715,0,0,1
-235.19955,81.85445,25.992817,35.547646,-34.590904,-0.30782261,-28.623358,-7.709793,-14.454989,-6.6705413,-1.4314483,-5.822301,-5.5763097,0,0,1
-230.8809,57.91322,29.230251,48.692234,-3.883731,0.030569702,-9.36706,1.190352,-12.232582,-1.974189,-6.5157595,-2.244957,-10.207331,0,0,1
-176.752,147.31409,-30.272964,25.956152,12.302353,-19.011623,-41.76292,0.8664843,9.765528,3.0043988,-6.952777,6.061713,-5.428577,0,0,1
-258.60583,108.30387,10.858907,0.3819925,3.8790853,2.2712293,-5.1867466,20.24525,2.503364,5.488113,-8.869892,-5.8810925,-9.073721,0,0,1
-224.18092,72.918205,-5.4344273,-9.439261,-4.457506,3.4864655,-8.514721,-5.648092,3.8441374,1.8635269,-16.914738,-4.0095897,-13.403126,0,0,1
-259.18463,77.58322,32.143448,24.515509,6.6272087,33.999973,-17.07784,-20.21902,-3.8935409,-10.54448,-6.2031927,8.95674,-8.232245,0,0,1
-187.81253,131.47244,1.3688469,19.422228,1.6751138,-18.297289,-6.200534,4.7376413,2.2451048,9.619163,-8.798554,6.665906,4.740706,0,0,1
-267.70328,98.1293,18.985426,21.340275,-1.8939973,-10.64203,-12.3831,-9.549357,-9.458004,-3.6601627,-10.187358,-6.1130486,-0.55034757,0,0,1
-225.76982,160.35478,20.559013,11.272018,-7.135507,-18.289183,-17.954613,-11.015506,-8.932177,-6.5052314,-3.8556373,2.9427981,-2.5278099,0,0,1
-249.49948,137.53639,13.513413,21.83737,4.72674,-3.38109,-25.332335,-22.148912,0.28993014,3.6567492,0.044541046,-1.6553528,-10.521527,0,0,1
-308.23438,119.4023,24.593174,22.887268,9.792558,0.14207363,-8.760444,-1.0835412,4.5455065,-1.4656245,-14.558472,-4.088619,-2.3048139,0,0,1
-258.93674,57.405487,26.858158,6.262098,7.743038,7.638219,-10.205323,21.265533,-12.437289,5.987484,-4.068075,-9.356014,3.5061646,0,0,1
-312.9282,114.84104,9.55501,30.374098,6.1661925,-2.4489949,-11.03992,-11.925177,7.5519223,10.641986,-4.3030224,2.1132588,1.2851449,0,0,1
-368.56442,92.59745,34.644432,30.41688,21.538258,22.682241,13.486334,10.931172,11.025392,10.229002,6.45977,6.878365,3.784247,0,0,1
-271.47412,105.385666,-9.308411,4.2320204,6.421832,18.158651,4.1489224,-5.933118,1.028706,16.160332,10.570426,-1.8231144,-10.753765,0,0,1
-189.214,108.99511,40.103924,30.095583,7.073785,6.873849,3.3353326,-0.46606702,-0.8307656,-2.9708707,-8.880593,-10.797629,-12.841685,0,0,1
-286.74622,120.81097,5.6110992,22.411173,5.8127193,-19.941507,-22.664085,-4.5149164,-2.2357194,-0.4284983,-5.4839015,-1.0663329,-4.301068,0,0,1
-274.29782,105.43954,9.101748,0.8242286,2.7787445,-16.483871,-18.56001,4.09053,-1.1514574,-9.190381,-18.07498,-4.0055137,-1.3529234,0,0,1
-176.68887,153.92252,10.400608,35.298664,-8.051648,-14.652703,-29.407679,-19.496935,-16.130861,-10.677036,-8.403203,-10.1768675,-4.168425,0,0,1
-253.11832,119.21541,14.30817,13.868927,-7.0325146,-19.089357,-1.4401671,3.0923162,-3.4587486,3.9920843,-2.411236,-0.18811385,-8.236386,0,0,1
-160.14659,80.00827,25.361504,18.225767,-6.874155,7.430165,-4.02382,9.708874,-3.2455559,6.6419964,-2.5518103,0.96140516,-14.40879,0,0,1
-274.3415,36.47285,-45.70624,9.34268,-7.0031714,0.27197012,5.878903,0.58215797,9.208217,-21.7854,2.1258512,-5.7289457,-8.200818,0,0,1
-224.85234,131.75412,26.085596,14.426199,-5.1859384,8.211875,-2.3654928,-14.028075,-2.156109,0.7538604,-10.978721,5.9383163,9.005075,0,0,1
-179.2825,130.32722,20.092339,17.71035,22.772911,14.046306,-5.2166643,-3.421804,0.43077126,19.724539,-7.8498263,-3.7634888,-8.335165,0,0,1
-184.63406,125.59758,55.279125,40.368855,8.523158,-3.6941118,-18.478605,-3.3621244,-14.010406,6.560284,-8.520757,-3.3048272,3.439772,0,0,1
-247.21036,109.19093,13.125757,-11.168001,0.721845,21.615276,-3.2256095,8.769937,9.202717,9.390447,1.1066478,-2.2073927,2.1061902,0,0,1
-128.82053,102.7244,23.311512,13.244977,-0.35382947,16.434948,-11.1430235,15.926379,-1.4640057,-7.043601,-1.6595043,-5.7013335,-13.071619,0,0,1
-182.49638,204.15274,-18.517403,-4.700434,-10.596903,-11.441604,-18.582533,-18.061539,-0.91731936,-1.7581904,-12.600065,-0.58292454,-7.4515004,0,0,1
-254.27922,141.41441,-8.01308,31.27595,-2.1232672,-7.16847,-12.852616,-16.355728,-0.7506361,3.2896936,-12.530778,-9.552135,-1.446878,0,0,1
-251.0708,151.00859,24.133299,17.350433,-6.942927,-8.311235,-19.036566,-12.109058,-9.277017,-11.250383,-7.256188,-1.91027,-5.744929,0,0,1
-180.48587,114.321594,6.010689,37.715504,11.9411955,1.4357588,-10.813148,-5.9157267,-4.201926,-15.91337,-19.926558,-6.626849,-11.590186,0,0,1
-226.85516,145.01596,8.210004,13.261712,11.413583,1.1204625,-7.568768,-5.109717,-3.4252112,-1.2022057,-13.708962,-15.7268095,-16.477013,0,0,1
-202.35248,117.27122,12.769261,2.163168,4.181689,-3.1969702,-26.417562,13.143463,-23.521502,1.9446173,-5.067945,-14.892682,2.5840218,0,0,1
-304.957,115.4706,7.8886995,4.434807,2.9552655,-6.0586805,-14.632837,-3.5596104,1.3925999,1.7813222,-5.4169464,-6.5275717,-12.94407,0,0,1
-168.21342,125.55589,-24.085793,13.231297,-1.1938715,-28.356674,-30.336132,-17.051535,-9.932784,-2.004314,-9.911475,14.828999,-6.3638268,0,0,1
-168.54333,114.320045,22.94415,22.056847,-13.519168,4.7698836,-18.294525,4.7212663,-6.597756,8.523708,-1.3295779,0.9409883,-6.888957,0,0,1
-190.01387,107.65204,8.125857,15.2641945,-61.49618,-24.942093,-25.737663,-10.067594,-2.7744162,7.4344716,-13.523837,18.48085,0.8035791,0,0,1
-250.11162,123.71963,15.706995,47.396633,1.9752669,-19.344734,-21.727634,-9.757803,-11.241351,-12.485092,-5.4079113,4.720678,-12.428054,0,0,1
-264.38046,96.43158,3.671191,25.026033,1.5229584,-6.0188885,-2.6907432,-1.8384796,-4.0980144,-3.055841,-4.8396363,-6.9467144,-7.662545,0,0,1
-241.0534,141.41121,5.7669287,7.16996,7.412248,3.9183497,12.801902,22.498741,13.77362,-18.602648,-31.867037,-11.494906,-5.8417478,0,0,1
-220.8717,112.13717,17.269535,9.300398,4.7806377,0.33544445,-29.789667,3.5020256,3.9910598,9.129772,-4.2661514,-9.615506,-0.41062135,0,0,1
-338.48633,96.82027,-2.0807688,18.651482,18.107042,4.657797,-3.0870469,-3.44345,-3.9216425,3.2037973,-5.8033314,8.431652,-2.0196733,0,0,1
-214.18127,159.53206,1.3459635,16.794754,19.362816,-10.30876,-19.439232,-0.42515135,-8.093185,-21.709892,-16.248941,-6.441648,-11.073929,0,0,1
-223.56123,28.354425,74.344315,47.662865,-17.840149,4.365663,-17.55873,-5.7793427,-21.246136,-1.0082778,-13.91897,4.850877,-12.776224,0,0,1
-195.86871,150.46931,-5.045103,17.254356,4.011387,-22.84491,-32.779774,-28.406061,-12.848342,14.302014,2.1345136,-7.813152,-3.2938051,0,0,1
-247.71083,142.09618,12.453352,-3.65433,6.514981,2.1709344,-5.4004035,7.8476257,-1.5029144,-9.131543,-19.410595,-14.444488,-7.0860972,0,0,1
-210.26894,64.04657,11.544929,29.848192,-37.81343,21.944937,-22.499565,-32.960247,-0.99874073,-21.543116,-21.168297,-1.0631112,8.612094,0,0,1
-277.78174,139.29341,29.386322,19.029226,-27.340755,-11.5071535,-10.77157,-10.429982,-14.242185,-2.773757,-8.298641,5.2270155,-6.2082043,0,0,1
-204.72678,136.41048,-26.53916,15.714038,-9.773212,5.6038685,-31.867254,7.8597035,2.3671453,-9.755362,9.27011,-14.788327,1.0611088,0,0,1
-249.77962,100.09939,20.04178,9.567381,-32.55977,8.897218,-29.02717,-1.4448858,8.075974,-9.461015,-18.963388,-5.085697,-6.0232096,0,0,1
-226.69928,104.36963,29.42524,26.867817,-0.8772916,-2.9082196,-34.248604,-1.1591924,-19.659832,-11.498422,-10.993882,-0.06803761,0.45316517,0,0,1
-141.08815,61.973923,26.215567,30.020088,-38.915928,-6.1747994,-32.02229,-12.134144,-22.3962,-5.4508615,-20.320738,7.1931224,-12.35612,0,0,1
-175.41931,105.3576,15.622227,-0.9364632,7.973554,-1.0392069,-4.1215043,-5.6932664,-2.0870695,3.8866036,1.8350941,6.612898,1.1721711,0,0,1
-273.8951,136.00966,26.206371,25.919962,7.0830073,8.473124,-20.341787,-11.054746,0.07577304,-5.670531,-15.948225,-18.933794,-4.710724,0,0,1
-260.0208,144.47603,20.951279,-17.110073,-7.522652,-9.96782,-12.154503,1.4580705,-1.5834045,2.763022,-11.871446,-11.672544,-11.001568,0,0,1
-237.985,201.33643,40.083168,-3.7726948,-33.4639,-15.850964,-4.442751,-1.9222722,-6.742226,-7.2049417,-4.509635,5.7463107,7.492197,0,0,1
-268.96237,187.01059,-16.38224,-21.561882,-30.512447,0.78086007,0.7318885,-21.415419,-9.969132,-2.9069784,-11.786306,-13.957386,-11.920509,0,0,1
-265.70114,105.51191,43.394154,33.041485,12.734639,4.1427364,-3.478421,-5.746639,-14.693531,-9.610006,-12.4418335,-4.298639,-10.690999,0,0,1
-169.8005,93.668015,-10.098609,-0.1872291,-23.428411,-13.976132,-39.179398,-3.59952,-14.663319,-18.338224,-9.840156,-13.6414795,-12.595004,0,0,1
-413.50342,69.29789,29.191347,25.495821,19.235832,19.956507,13.591138,14.245792,8.112835,3.456166,5.377625,5.352695,2.3142023,0,0,1
-300.62952,91.25627,6.873081,38.009842,6.366332,-2.0000014,-3.9344893,4.639715,3.256469,-12.20879,-5.770586,1.1866832,-12.132954,0,0,1
-222.10895,90.66763,-9.366448,29.339233,-5.1060452,-0.15317686,-17.13755,12.817623,3.4245636,-5.0868826,2.3380284,-5.400156,2.7943573,0,0,1
-228.72104,115.56131,1.4111444,21.68025,-4.355898,-6.957363,-7.3359575,-18.149841,-8.164803,12.228738,0.40790296,3.8571491,-1.0680381,0,0,1
-233.92018,107.2955,16.329441,24.533333,1.7264813,-6.177107,-5.4306345,-3.8077056,-5.5524163,-10.912452,-3.3008316,-6.0281324,-7.019263,0,0,1
-282.62115,119.4918,14.837452,5.882098,-0.6997879,-3.824308,-8.10713,9.812051,-4.7575793,-5.8629947,-14.166026,-6.104691,-6.1179585,0,0,1
-331.9007,125.58724,30.262524,2.3414826,-7.3404403,0.8559221,-1.2546283,5.5682864,-3.576324,-5.604629,-7.9328384,-0.49146435,-3.652218,0,0,1
-352.6133,132.3378,21.824617,4.9369955,6.1535473,-5.733732,-10.469814,0.30221403,-0.5316956,7.191922,-6.0611954,-2.6076293,-3.452757,0,0,1
-257.02844,114.967285,-22.417028,21.925825,-7.341692,-20.157707,-30.35515,-11.413511,-4.2144794,-1.2535131,-0.6033181,-5.280267,-6.9476733,0,0,1
-151.0661,80.2229,28.009665,17.48123,4.9666896,24.829428,-21.882238,4.7586765,10.616438,9.796453,5.4101954,6.298512,6.609416,0,0,1
26.530184,79.89293,1.3642097,22.682613,0.9695172,4.7670846,0.86529195,-0.8752796,-4.2995048,1.4966177,-9.631172,1.7356069,-4.1277814,0,0,1
-137.08395,141.90047,17.960718,15.451477,-28.127914,2.7422283,1.6171976,-32.890812,-8.98611,15.608337,-2.9423501,4.7876267,-7.396399,0,0,1
-270.692,74.61014,7.529973,62.42343,3.4833786,2.2032413,-12.873985,-22.517406,-13.957675,-8.651323,-23.05525,-1.0736014,-8.095668,0,0,1
-204.5496,108.95939,-43.162933,13.256157,-20.483368,-10.205712,-9.7840395,8.282483,-6.4054284,5.0502973,15.882796,-1.930594,-2.402485,0,0,1
-213.44125,95.15815,-1.582159,56.554607,-12.845832,-19.229668,-25.04137,-6.756526,-17.790928,-12.250036,-11.643618,-14.161556,-2.6725125,0,0,1
-161.86977,69.89726,31.16842,3.0567951,-0.9854922,24.694956,-1.1808152,7.007101,-9.886267,7.3614655,-9.493484,-1.310671,2.8966632,0,0,1
-92.1922,114.58994,-14.300897,-34.409946,-21.118492,33.07295,-24.727785,2.806135,-1.5168598,3.02315,-10.78355,-5.1467223,-11.45391,0,0,1
-421.64847,75.872025,34.509205,28.116192,25.706432,20.810715,15.716861,15.35209,11.675009,10.479217,8.378339,7.434329,4.714855,0,0,1
-290.33353,123.683,34.72367,2.0421958,3.3423407,-23.265274,-22.392365,-4.035906,-12.4712305,-6.0844254,-8.840037,-2.4945943,0.13611959,0,0,1
-182.08289,89.05635,28.252829,52.25234,13.801108,20.326265,-1.9236768,-0.84787786,-6.127254,-1.5466663,-9.9315405,0.69317293,-9.051311,0,0,1
-325.78967,128.25098,18.44783,2.1339073,1.6974146,13.32242,11.880724,4.506653,-5.0837636,-5.0242004,-7.8479233,-3.4288902,-1.6933631,0,0,1
-247.48059,195.20253,25.717068,-3.1647723,-7.329935,3.5417726,-18.099955,-20.767855,-17.121443,-2.9578729,-2.7072072,-3.903008,-4.22756,0,0,1
-300.09265,139.5978,51.616383,28.980368,11.987053,-1.7125324,-16.318335,-13.003626,-12.77688,-0.12512226,-2.8718295,3.8336418,-1.204645,0,0,1
-242.45247,101.9172,14.913894,40.760418,-13.986784,-7.2939057,-10.736487,-1.9005096,-13.400569,2.893017,-10.352332,-2.4186208,-9.508273,0,0,1
-224.06447,110.60807,-16.754337,-11.709744,-12.789316,-3.5101235,-23.570581,6.336666,-12.301385,-10.334337,-26.205502,-20.71012,-3.9013472,0,0,1
-272.46057,69.421906,-85.82824,-1.9889916,-4.4564977,3.6915793,-8.582966,-7.409443,-1.8184175,-7.3356147,-12.240674,-12.664494,-0.91923547,0,0,1
-314.03726,113.056465,31.86423,22.530767,-4.4677114,-0.6988279,-15.319069,0.8729336,-5.741825,-5.013536,-4.169668,0.9239292,-5.894887,0,0,1
-374.38907,103.846245,34.45523,24.863401,14.051404,8.697328,5.489456,10.803512,6.6411133,3.7528985,4.6551213,2.8226843,-0.04280621,0,0,1
-296.27606,142.95375,20.987612,12.771115,-6.2358603,-15.855266,-19.2397,-6.7609706,-5.88058,-7.924404,-6.1147027,-4.9785743,-10.367438,0,0,1
-237.72462,75.619514,38.92031,44.283928,8.309704,3.802445,-0.8991334,-2.5412014,-9.595328,-7.745455,-3.2735507,-4.148039,-9.370431,0,0,1
-214.75366,116.748985,20.030624,13.909781,7.8065906,17.117226,-19.267365,8.567818,-6.152411,-11.629354,2.0199435,0.6192187,-4.1806054,0,0,1
-304.24313,113.54979,7.2573395,26.624067,1.8963194,-7.808736,-15.229471,-0.21973169,-5.7223835,-8.606357,-14.617849,-12.168451,-9.396477,0,0,1
-241.43243,90.73721,16.305975,22.062485,-20.799026,-9.431955,-12.72583,-6.764312,-5.000126,-4.461791,-23.218311,5.536809,-18.35791,0,0,1
-294.99728,132.63924,27.329945,6.0677166,-14.684743,-11.126813,-22.185299,-12.950612,-6.89535,-13.513361,-17.028433,-4.8137655,-1.3484925,0,0,1
-232.08542,86.58411,9.110966,18.53492,8.426049,16.033695,-4.3990903,-0.14811102,-3.5379212,8.095873,3.4058394,-1.2232221,-5.5438666,0,0,1
-218.65918,111.10792,1.1634644,11.456907,-15.294044,-25.61342,4.8412585,2.066984,2.7755067,8.0943775,-0.08793112,-6.0719995,-7.5063944,0,0,1
-261.18008,95.46244,23.400988,42.700897,-4.038677,-10.87043,-11.531798,-13.67126,-17.829124,-9.697233,4.486369,-1.1826366,-14.971391,0,0,1
-348.95157,119.38921,23.061852,16.098475,5.270373,3.8225896,-3.0845895,-3.3905118,-6.616756,0.6671967,3.3053076,-2.4301097,-11.347057,0,0,1
-236.43501,124.60537,-7.8062177,51.152866,10.460248,-24.063362,-15.735229,4.7701287,-18.317522,-7.142644,1.4582801,-10.654633,-10.196443,0,0,1
-250.66394,139.40991,29.621338,18.706919,10.90952,-5.260746,-8.49473,-6.725691,-2.3902252,-1.1372253,-2.939587,3.3498468,-1.0403285,0,0,1
-332.63516,99.12327,31.8383,20.719854,5.9011807,-5.005237,-10.465249,-1.493976,-16.215622,-11.475261,-12.951169,-6.431768,-6.635845,0,0,1
-266.74973,156.06233,41.772747,26.255665,3.9687457,0.66734815,-18.53766,-9.235528,-8.05649,-5.284076,-1.8383209,-4.1687284,-1.5434161,0,0,1
-168.85278,90.38084,28.744564,23.596123,2.975612,0.13359937,-9.198927,-5.3715277,-11.53488,-4.8082423,-9.227824,-5.3700204,-6.6029816,0,0,1
-262.86996,152.20384,-5.4150724,-1.1270176,-10.649867,-5.8191857,-12.265784,6.107253,-8.280656,-17.166685,-19.574806,-14.221904,-8.044545,0,0,1
-188.54361,146.52713,-26.437622,11.830532,2.770126,-26.188236,-29.380629,-7.8785205,-8.933747,-9.909191,-6.644115,-9.127103,-3.0742168,0,0,1
-237.97748,138.99228,48.799995,44.290333,13.022823,-11.73818,-1.0936457,-3.785498,-25.98841,-9.995403,-9.267341,-2.256127,-5.249356,0,0,1
-183.62698,53.00521,38.65204,45.160236,-4.367865,15.628831,-13.440096,-5.4872503,-5.8837037,-4.055604,-6.704383,-3.2525768,-13.933752,0,0,1
-210.0409,133.51514,39.861298,26.220242,3.1686196,-11.560837,-3.9929216,-11.459143,-21.264732,-2.6195266,-6.7737026,-4.3466806,-7.9265404,0,0,1
-79.18745,79.505516,21.939142,14.86125,8.827593,12.300469,-7.4691086,12.615595,2.700747,0.28939152,-5.9334803,-4.62079,-2.506331,0,0,1
-294.6678,136.18799,24.476936,21.499176,5.96628,-9.503235,-17.516722,-10.657361,-3.096458,9.910651,1.92022,-0.5796518,7.814096,0,0,1
-192.26347,96.837425,12.107253,24.204315,14.503221,3.8484664,0.99335724,10.316447,3.3512053,2.7120726,2.7543418,2.5147538,-3.1412957,0,0,1
-236.57948,134.91698,-17.975695,30.809036,-0.5196155,-15.379826,-39.176987,-13.173567,-3.8990357,-8.518165,-3.6601522,6.1205173,-13.670571,0,0,1
-250.97408,84.61806,16.074385,60.44827,-7.7791624,-5.221002,-13.482766,-8.55475,-6.848028,-1.2862065,-15.383363,2.4664276,-2.3120742,0,0,1
-209.73683,109.14272,1.5089949,5.8562865,4.6073093,-8.255814,-8.037321,-1.5145173,-3.8966093,6.0891724,-15.473043,-6.8321047,2.1099102,0,0,1
-201.0228,94.4169,11.396082,18.833672,15.715623,12.15014,0.24635878,0.66687995,-2.6601083,7.7363796,-2.1175988,1.2790614,-1.2467297,0,0,1
-300.21524,107.340614,26.628637,20.337982,10.729114,9.665057,-1.8732454,7.246941,0.38969645,-3.3013573,-4.321647,0.8667024,-3.4801085,0,0,1
-174.6125,121.501755,-20.520504,-31.153511,-39.14336,-20.389877,-28.960403,-5.1725,-14.015973,18.535385,-20.030123,8.823454,-2.8940957,0,0,1
-294.39844,135.36409,30.988022,31.582386,-4.9392242,-6.476221,-28.12648,-19.956724,-4.4712753,-22.830038,-12.777847,0.07035872,-9.911742,0,0,1
-268.62192,83.872154,31.364471,16.293678,6.2175736,-9.971677,-15.497271,6.4152436,-20.979706,8.410422,-9.934533,-7.725365,-5.716732,0,0,1
-190.69139,92.3002,14.836119,14.527268,-16.182005,-6.659402,-19.82006,4.2051616,-13.640144,7.4180775,-0.17488253,0.46978462,-10.523027,0,0,1
-182.13722,159.36673,25.241983,19.860884,0.989432,-18.849573,-23.21705,-13.453435,-14.644465,-1.4586937,-3.8792312,2.6766567,-7.8477387,0,0,1
-283.73087,96.5858,41.105476,13.114548,-0.11939373,-1.5243849,-7.1042814,-3.915629,-7.5572753,-12.130961,-21.380024,-6.8654976,-5.8551645,0,0,1
-282.93622,138.61702,44.28234,23.479343,16.138195,-1.1818091,-8.308275,-3.0064044,1.086456,6.4801345,-1.3226712,3.4418705,2.6254165,0,0,1
-222.81387,44.99029,37.77556,59.62444,-3.1397007,-11.493008,-4.802796,0.29481283,-14.977169,-6.90992,-11.186261,3.2668064,-3.4017882,0,0,1
-288.64764,83.50719,6.406405,3.0129595,-13.324381,-6.5459604,-7.490674,9.107615,3.989734,8.638619,4.2295203,4.897481,-2.4792614,0,0,1
-246.95692,101.30055,-15.269911,8.828022,-22.527147,-11.970267,-21.45894,-4.904511,-2.118151,-17.358158,-0.98444444,-9.446367,-7.176323,0,0,1
-167.21104,60.31049,1.4327459,36.3835,3.3627396,2.8893757,-18.33517,-1.9473714,-12.966287,1.1897166,-9.128761,-7.770615,-7.8453207,0,0,1
-222.04333,163.07655,7.40232,16.295897,8.12539,-8.721533,-5.641693,5.7059517,2.2513556,-6.6671,-15.292704,-16.754581,-17.868565,0,0,1
